44.521755,20.668736,13834,"47 Ari             ",234.43,-31.04,31.41,28.1,5.8
44.76532,35.18313,13905,"24 Per             ",-46.52,6.32,9.31,-36.0,4.94
44.928745,8.907366,13954,"lambda Cet         ",5.14,-14.57,7.69,10.2,4.71
45.510452,-18.20775,14117,"-18^o 516 Eri      ",-38.79,-35.07,9.62,-2.6,7.54
45.56989,4.0897393,14135,"alpha Cet          ",-10.1,-76.53,14.82,-26.1,2.54
45.597916,-23.624472,14146,"tau^3 Eri          ",-146.95,-55.64,37.85,-9.8,4.08
45.73276,-46.975037,14187,"58 G. Eri          ",24.7,2.75,3.97,16.0,5.81
45.903416,-59.737778,14240,"mu Hor             ",-72.91,-64.3,23.67,17.3,5.12
46.29414,38.840275,14354,"rho Per            ",129.35,-105.53,10.03,28.2,3.32
46.827393,-13.761785,14501,"63 G. Eri          ",-9.26,-261.24,31.76,7.0,6.97
47.26675,49.613277,14632,"iota Per           ",1262.61,-91.39,94.93,49.4,4.05
47.40309,29.07708,14677,"55 Ari             ",20.87,-13.12,2.89,-2.0,5.74
47.907352,19.726671,14838,"delta Ari          ",153.51,-10.58,19.44,24.7,4.35
48.13817,-57.32155,14930,"38 G. Hor          ",18.72,13.71,2.48,14.3,5.71
48.72541,21.044449,15110,"zeta Ari           ",-26.37,-73.58,9.59,7.0,4.87
48.990257,-77.38845,15201,"iota Hyi           ",113.61,62.25,34.02,19.4,5.51
49.22946,-31.35219,15265,"Lac 1044 For       ",17.31,-29.73,6.04,18.0,7.15
49.840405,3.3701982,15457,"kappa Cet          ",270.54,93.67,109.18,18.8,4.84
49.981876,-43.069782,15510,"82 G. Eri          ",3037.43,726.52,165.02,83.9,4.26
51.08071,49.861183,15863,"alpha Per          ",24.15,-25.18,5.51,-2.4,1.79
51.168987,64.586,15890,"Pi 3 h 27 Cam      ",-3.24,0.61,2.61,-21.0,5.13
52.64369,47.995216,16335,"sigma Per          ",3.42,18.99,9.23,15.9,4.36
52.65441,-5.0751476,16341,"17 Eri             ",14.75,6.55,8.57,15.0,4.74
53.14501,-50.378647,16509,"45 G. Hor          ",94.18,83.48,10.63,37.0,5.67
53.166733,35.461727,16518,"+34^o 674 Per      ",-8.31,2.22,1.83,25.0,5.91
54.218266,0.40166214,16852,"10 Tau             ",-231.71,-481.77,72.89,27.9,4.29
54.69863,-27.943056,17007,"tau For            ",21.46,24.75,7.81,39.0,6.01
55.562096,-31.938362,17304,"delta For          ",5.09,14.26,4.45,26.0,4.99
55.812088,-9.763389,17378,"delta Eri          ",-93.0,744.67,110.58,-6.6,3.52
56.127125,-1.1630919,17457,"24 Eri             ",3.49,-5.56,4.99,27.0,5.24
56.712032,-23.249725,17651,"tau^6 Eri          ",-159.79,-529.31,55.79,6.5,4.22
56.80975,-74.23896,17678,"gamma Hyi          ",50.45,115.08,15.23,15.8,3.26
57.36352,-36.200245,17874,"138 G. Eri         ",-49.61,-54.38,15.54,2.0,4.17
58.284863,-6.6337485,18169,"145 G. Eri         ",2.21,-3.76,3.65,35.1,6.56
58.29186,17.327085,18170,"Pi 3 h 187 Tau     ",143.48,-29.37,24.14,35.0,5.97
58.430355,57.97514,18217,"+57^o 752 Cam      ",84.0,-94.27,19.14,-4.9,5.8
59.678757,-57.10236,18592,"17 G. Ret          ",26.04,11.1,16.2,11.4,6.05
59.686455,-61.400185,18597,"delta Ret          ",9.92,-14.15,6.15,-1.4,4.56
59.741257,35.79103,18614,"xi Per             ",2.32,2.19,1.3,70.1,3.98
60.182007,-71.1668,18729,"63 G. Hyi          ",24.86,34.33,9.86,2.3,6.6
60.38354,-1.5496647,18788,"35 Eri             ",27.44,-15.81,7.2,17.0,5.28
60.78908,5.989302,18907,"ny Tau             ",5.43,-2.84,25.24,-5.7,3.91
61.173813,22.081928,19038,"37 Tau             ",91.42,-57.82,18.04,9.1,4.36
61.405983,-27.651808,19095,"174 G. Eri         ",200.73,93.72,23.16,63.3,5.59
61.64601,50.35126,19167,"lambda Per         ",-13.62,-36.11,9.41,6.1,4.25
62.291523,19.609217,19388,"43 Tau             ",105.65,-31.44,11.21,24.8,5.51
62.707752,26.480953,19513,"44 Tau             ",-31.46,-35.28,16.72,19.0,5.39
62.96641,-6.8375807,19587,"o^1 Eri            ",10.26,81.44,25.98,11.0,4.04
63.500477,-42.29437,19747,"alpha Hor          ",42.13,-203.84,27.85,21.7,3.85
63.88357,8.892354,19860,"mu Tau             ",20.42,-22.9,7.5,17.3,4.27
64.00661,-51.48665,19893,"gamma Dor          ",100.64,183.98,49.26,25.2,4.26
64.496956,-80.214035,20049,"delta Men          ",26.95,61.18,8.0,-20.0,5.67
65.10266,34.566727,20252,"54 Per             ",-25.08,-6.07,14.42,-27.4,4.93
65.16255,-20.639624,20264,"212 G. Eri         ",25.35,-9.75,7.05,32.3,5.38
65.4722,-63.38639,20384,"eta Ret            ",85.44,174.36,8.58,45.0,5.24
65.92022,-3.7454703,20507,"xi Eri             ",-48.84,-56.74,15.66,-11.0,5.17
66.00923,-34.016853,20535,"43 Eri             ",70.36,54.1,11.95,24.1,3.97
67.133835,1.3808259,20884,"Br 615 Tau         ",19.55,-19.98,8.47,18.0,5.53
67.15417,19.180433,20889,"epsilon Tau        ",107.99,-36.18,21.04,39.0,3.53
67.46641,69.37831,20974,"+69^o 258 Cam      ",13.23,-35.03,2.67,39.2,6.63
67.70875,-44.95375,21060,"delta Cae          ",2.25,-3.37,4.59,14.2,5.07
68.35376,43.063892,21242,"57 Per             ",4.96,4.87,15.48,-23.0,6.09
68.88766,-30.562342,21393,"ypsilon^2 Eri      ",-48.81,-12.69,15.62,-4.0,3.81
70.028336,-24.482368,21743,"258 G. Eri         ",-70.03,17.58,10.34,-18.0,5.56
70.5145,-37.14429,21861,"beta Cae           ",46.67,194.84,36.16,26.8,5.04
70.76652,-70.93103,21949,"mu Men             ",9.26,34.81,6.75,-1.0,5.53
71.02217,-8.503572,22024,"56 Eri             ",3.89,0.61,2.8,15.1,5.78
71.60729,-28.087446,22192,"268 G. Eri         ",-4.48,17.53,17.4,19.0,6.18
72.2098,75.941216,22361,"Grb 848 Cam        ",37.27,-133.87,21.92,-6.0,5.96
72.460045,6.9612765,22449,"pi^3 Ori           ",464.68,12.02,124.6,24.3,3.19
72.47766,37.488277,22453,"Br 658 Per         ",-38.05,39.25,6.18,-23.3,4.89
72.8436,18.839859,22565,"97 Tau             ",80.51,-33.5,17.27,36.8,5.08
73.79668,-74.93685,22871,"eta Men            ",27.68,61.28,4.58,25.8,5.47
74.24841,33.166092,23015,"iota Aur           ",3.82,-17.83,6.37,17.5,2.69
74.71235,-82.47051,23148,"xi Men             ",-5.2,3.91,9.34,-5.0,5.84
75.59502,-31.771334,23446,"26 G. Cae          ",-6.27,85.05,9.9,29.0,5.92
75.77394,21.589962,23497,"iota Tau           ",67.53,-40.82,20.01,40.6,4.62
75.85454,60.442245,23522,"beta Cam           ",-6.22,-14.89,3.27,-1.7,4.03
76.14229,15.404102,23607,"11 Ori             ",17.18,-32.08,8.15,16.8,4.65
76.24172,-49.577835,23649,"eta^2 Pic          ",68.22,-2.67,6.88,36.0,5.05
76.36528,-22.371037,23685,"epsilon Lep        ",23.57,-73.58,14.39,1.0,3.19
76.37773,-57.472702,23693,"zeta Dor           ",-31.65,117.96,85.83,-1.4,4.71
76.628716,41.234474,23767,"eta Aur            ",30.18,-68.32,14.87,7.3,3.18
76.858025,-44.82169,23833,"13 G. Pic          ",5.2,12.94,3.2,19.7,6.91
76.96242,-5.086458,23875,"beta Eri           ",-92.91,-80.43,36.71,-9.2,2.78
77.2866,-8.754084,23972,"lambda Eri         ",1.27,-3.21,3.23,3.0,4.25
78.23292,-16.205479,24305,"mu Lep             ",45.24,-20.55,17.69,27.7,3.29
78.4394,-67.18526,24372,"theta Dor          ",18.88,38.95,5.97,10.5,4.81
79.3712,-34.895206,24659,"o Col              ",91.94,-335.57,29.63,21.1,4.81
79.78531,40.099052,24813,"lambda Aur         ",519.88,-664.78,79.08,66.4,4.69
79.84223,-50.60597,24829,"zeta Pic           ",23.24,227.39,27.7,45.1,5.44
79.84869,-27.368885,24831,"12 G. Col          ",-3.54,-8.76,7.31,18.0,5.98
79.89385,-13.176787,24845,"lambda Lep         ",-1.4,-4.08,2.51,20.2,4.29
81.28276,6.349705,25336,"gamma Ori          ",-8.18,-12.19,13.42,18.2,1.64
82.54251,63.06722,25769,"17 Cam             ",-6.16,-5.02,3.5,-18.5,5.43
82.950584,85.93853,25911,"+85^o 74 Cep       ",17.29,-77.18,10.05,-6.0,6.5
83.14083,57.22107,25973,"18 Cam             ",111.68,-224.85,22.79,36.7,6.44
84.05339,-1.201921,26311,"epsilon Ori        ",1.37,-1.51,2.28,25.9,1.69
84.52876,-27.21075,26495,"35 G. Col          ",-4.2,-0.96,1.39,22.8,6.53
84.932106,75.04387,26638,"Grb 966 Cam        ",-7.05,25.86,5.63,-3.0,6.19
84.996475,-85.91433,26661,"6 G. Oct           ",-20.96,6.33,7.33,9.5,6.77
86.193245,-65.73552,27100,"delta Dor          ",-28.93,7.46,22.48,-3.0,4.34
86.73892,-14.821949,27288,"zeta Lep           ",-15.0,-0.64,46.47,18.6,3.55
86.859146,17.729141,27338,"130 Tau            ",-3.03,-4.53,3.52,9.0,5.47
86.93912,-9.669605,27366,"kappa Ori          ",1.57,-1.26,4.52,20.5,2.07
87.145584,-4.0946455,27435,"142 G. Ori         ",61.76,-229.55,64.25,31.2,5.97
87.456924,-56.166664,27530,"gamma Pic          ",81.69,-72.51,18.78,15.7,4.5
87.721756,-52.10887,27621,"37 G. Pic          ",2.3,-75.83,12.33,1.3,5.16
87.73997,-35.76831,27628,"beta Col           ",55.8,404.54,37.94,88.9,3.12
87.8304,-20.879087,27654,"delta Lep          ",228.44,-647.75,29.05,99.3,3.76
88.71156,55.706947,27949,"xi Aur             ",-9.99,16.96,13.54,-11.8,4.96
89.10122,-14.167698,28103,"eta Lep            ",-41.41,139.95,66.47,-1.5,3.71
89.78669,-42.815132,28328,"eta Col            ",18.97,-10.64,6.14,17.0,3.96
90.06008,33.136932,28429,"+33^o 1209 Aur     ",-5.54,-0.71,3.29,-3.7,6.84
90.33447,85.18211,28532,"Grb 944 Cep        ",14.69,-2.59,2.44,-45.5,6.17
91.243164,4.1586695,28814,"66 Ori             ",0.04,-3.08,1.31,33.2,5.63
91.52308,-29.758623,28899,"74 G. Col          ",10.85,-41.73,12.25,7.0,5.79
92.184425,-68.84341,29134,"ny Dor             ",-50.87,19.68,11.78,17.5,5.06
92.5603,-74.753044,29271,"alpha Men          ",121.7,-212.54,98.54,34.9,5.08
93.21276,65.71842,29490,"36 Cam             ",6.62,-32.13,5.08,6.5,5.36
93.844536,29.498077,29696,"kappa Aur          ",-72.17,-261.14,19.31,20.3,4.32
94.13806,-35.14052,29807,"kappa Col          ",-0.06,87.48,17.83,24.2,4.37
94.71158,69.31978,29997,"22 H. Cam          ",-0.12,-105.74,18.55,-7.0,4.76
95.674934,-17.955917,30324,"beta CMa           ",-3.91,0.02,6.53,33.7,1.98
95.74011,22.513582,30343,"mu Gem             ",55.87,-110.01,14.07,54.8,2.87
95.98795,-52.69566,30438,"alpha Car          ",19.37,23.27,10.43,20.5,-0.62
96.043,-11.530089,30457,"23 G. CMa          ",-55.29,-32.78,7.76,-26.1,5.21
96.22459,49.28789,30520,"psi^1 Aur          ",-0.49,-2.48,2.0,4.7,4.92
96.590004,41.959515,30640,"Grb 1156 Aur       ",-3.14,-4.0,2.33,-8.0,7.07
96.696724,-88.7437,30678,"A Oct              ",-1.4,15.74,4.28,9.0,7.36
96.989876,-4.762153,30772,"10 Mon             ",-4.47,-2.53,2.41,24.5,5.06
98.22595,7.332966,31216,"13 Mon             ",-2.31,-5.56,2.25,12.3,4.47
98.408005,-1.2201555,31278,"56 G. Mon          ",1.0,-18.51,6.08,25.0,5.09
99.42244,61.481236,31676,"8 Lyn              ",-208.15,-273.9,18.82,-47.8,5.94
99.4403,-43.195934,31685,"ny Pup             ",-0.21,-4.13,7.71,28.2,3.17
99.664734,39.390854,31771,"51 Aur             ",-22.89,-108.27,10.3,32.8,5.7
100.01203,-80.81359,31897,"zeta Men           ",-5.87,53.23,8.07,7.0,5.61
100.98303,25.131126,32246,"epsilon Gem        ",-3.94,-12.19,3.61,9.9,3.06
101.32235,12.895592,32362,"xi Gem             ",-114.89,-190.83,57.02,25.6,3.35
101.744064,-87.02496,32500,"7 G. Oct           ",4.91,3.38,25.55,3.9,6.46
101.839165,-37.9297,32537,"31 G. Pup          ",-9.15,-11.01,9.85,47.0,5.27
101.91492,48.789474,32562,"psi^6 Aur          ",-1.58,5.19,7.69,-7.7,5.22
102.46025,-32.508476,32759,"kappa CMa          ",-8.55,4.48,4.13,14.0,3.5
102.86244,-70.96341,32912,"iota Vol           ",4.21,25.39,5.84,18.5,5.41
103.19724,33.961254,33018,"theta Gem          ",-1.51,-47.7,16.59,21.0,3.6
103.42603,68.88831,33104,"43 Cam             ",4.53,7.67,3.26,-21.0,5.11
103.54749,-12.038627,33160,"theta CMa          ",-137.22,-13.78,12.94,97.3,4.08
105.01682,76.97741,33694,"24 H. Cam          ",73.24,-14.17,17.43,-26.2,4.55
105.60325,24.215446,33927,"omega Gem          ",-6.45,-0.13,3.2,-8.5,5.2
105.756134,-23.833292,33977,"o^2 CMa            ",-2.26,3.85,1.2,48.4,3.02
105.93955,-15.633285,34045,"gamma CMa          ",-0.76,-10.48,8.11,32.0,4.11
106.027214,20.5703,34088,"zeta Gem           ",-6.89,-0.23,2.56,6.7,4.01
106.95621,7.4712124,34387,"2 G. CMi           ",7.33,-34.04,5.74,23.9,5.74
107.09785,-26.393198,34444,"delta CMa          ",-3.28,3.7,1.55,34.3,1.83
107.91386,39.320553,34752,"63 Aur             ",45.12,3.02,7.02,-27.0,4.91
108.14011,-46.759304,34834,"I Pup              ",-135.37,107.09,47.22,-0.6,4.49
108.958916,47.239964,35136,"Grb 1281 Lyn       ",29.93,-186.2,59.31,84.5,5.54
109.2076,-67.95715,35228,"delta Vol          ",-3.98,8.56,4.94,22.5,3.97
109.509224,40.883392,35341,"64 Aur             ",-13.68,12.08,12.18,-10.0,5.87
111.02376,-29.303106,35904,"eta CMa            ",-4.53,5.61,1.06,41.1,2.45
111.03528,40.67239,35907,"66 Aur             ",-5.39,-21.65,4.48,21.2,5.23
111.43165,27.798079,36046,"iota Gem           ",-122.17,-85.3,25.9,8.4,3.78
112.4491,12.006563,36425,"6 CMi              ",0.48,-19.79,5.82,-15.4,4.55
113.51325,-22.296066,36795,"108 G. Pup         ",-40.1,47.47,38.91,61.4,4.44
113.91551,-52.533836,36942,"Q Car              ",23.32,-11.5,8.28,62.0,4.93
114.13181,46.180286,37023,"+46^o 1286 Lyn     ",-28.53,-33.32,6.29,29.2,5.66
114.170975,-19.702341,37036,"125 G. Pup         ",-7.21,4.87,2.0,22.0,5.69
115.127304,87.02009,37391,"51 H. Cep          ",-47.98,-29.25,6.53,-25.2,5.05
115.311806,-9.551129,37447,"alpha Mon          ",-74.56,-19.15,22.61,10.5,3.94
116.48696,-14.563806,37891,"4 Pup              ",-11.35,6.06,13.8,-2.0,5.03
116.567505,10.76825,37921,"11 CMi             ",-30.41,-24.84,10.44,28.0,5.25
116.663666,37.517395,37946,"+37^o 1769 Lyn     ",28.7,13.59,9.99,-34.7,5.15
117.92495,1.766869,38373,"zeta CMi           ",-14.11,-3.6,7.76,32.3,5.12
118.6779,47.564594,38639,"26 Lyn             ",-47.95,1.17,6.42,17.1,5.47
119.24772,15.790281,38848,"1 Cnc              ",-26.9,-41.46,7.06,10.2,5.8
119.41711,-30.33457,38901,"225 G. Pup         ",-8.18,6.85,1.91,28.4,4.76
119.569016,43.977375,38959,"Grb 1384 Lyn       ",38.81,4.95,6.3,-49.3,6.36
119.933975,-3.679583,39079,"27 Mon             ",-54.0,-1.92,13.06,-28.7,4.93
119.96689,-18.399235,39095,"232 G. Pup         ",-2.36,-38.08,13.69,-12.0,4.61
120.04891,73.917915,39117,"Grb 1374 Cam       ",-8.37,-37.67,4.66,35.1,5.37
120.2328,25.392838,39191,"omega Cnc          ",16.15,6.95,2.9,1.9,5.87
120.6082,-6.3371363,39326,"161 G. Mon         ",5.58,-11.69,9.18,-16.2,6.34
120.89603,-40.003147,39429,"zeta Pup           ",-30.41,16.39,2.33,-24.0,2.21
123.20328,68.474075,40215,"3 H. UMa           ",-0.86,7.68,3.07,-9.1,5.34
123.3332,-15.788222,40259,"20 Pup             ",-13.05,-3.37,2.65,16.6,4.99
124.22462,84.05764,40559,"Grb 1359 Cam       ",-9.68,-19.48,5.74,-3.0,6.45
124.6388,-36.65929,40706,"289 G. Pup         ",-110.31,100.31,35.06,5.1,4.44
124.81284,-10.1657505,40766,"7 G. Hya           ",-42.72,38.22,9.24,30.8,6.31
124.884544,75.756905,40793,"Br 1147 Cam        ",32.81,15.7,11.18,6.7,5.55
125.01609,27.217705,40843,"chi Cnc            ",-17.39,-377.12,55.17,33.0,5.13
125.34595,-33.054363,40945,"294 G. Pup         ",-11.15,3.1,3.89,33.2,4.83
125.70879,43.188133,41075,"31 Lyn             ",-24.36,-97.66,8.39,24.4,4.25
126.41513,-3.9064217,41307,"Br 1197 Hya        ",-66.57,-23.47,26.09,10.0,3.91
126.43414,-66.13689,41312,"beta Vol           ",-35.77,-152.09,30.21,27.4,3.77
127.15558,14.210826,41578,"29 Cnc             ",-13.66,-11.61,10.6,2.0,5.94
128.17706,20.441164,41909,"eta Cnc            ",-45.93,-43.8,10.46,23.8,5.33
128.22908,38.01637,41935,"Grb 1450 Lyn       ",-103.52,-171.46,15.53,14.8,5.88
129.41096,-42.98908,42312,"48 G. Vel          ",-10.44,9.64,2.27,18.7,4.11
129.41403,5.703783,42313,"delta Hya          ",-67.95,-6.46,18.21,11.3,4.14
129.68932,3.3414357,42402,"sigma Hya          ",-20.29,-16.12,9.25,26.5,4.45
129.82343,52.711624,42452,"Grb 1460 UMa       ",-29.1,-30.43,8.21,27.3,5.91
129.92754,73.62968,42484,"Grb 1446 Cam       ",-13.85,-99.62,9.18,0.6,6.16
130.00613,-12.475375,42509,"6 Hya              ",-80.48,-0.46,7.78,-10.6,4.98
130.25446,45.834007,42604,"34 Lyn             ",25.48,91.68,18.11,-37.0,5.35
130.3313,-78.96336,42637,"eta Cha            ",-28.94,27.01,10.32,14.0,5.46
130.82144,21.4685,42806,"gamma Cnc          ",-105.45,-39.28,20.58,28.7,4.66
130.89807,-33.186386,42828,"alpha Pyx          ",-14.13,10.66,3.86,15.3,3.68
131.22978,-21.167828,42928,"25 G. Pyx          ",-24.3,3.39,12.78,-15.0,6.1
132.34053,-3.4430258,43305,"14 Hya             ",-20.08,-22.69,7.45,32.6,5.3
132.63301,-27.709845,43409,"gamma Pyx          ",-133.79,88.2,15.63,24.5,4.02
133.80179,-18.24119,43798,"80 G. Hya          ",18.38,6.89,7.67,37.8,5.75
133.84843,5.9455643,43813,"zeta Hya           ",-100.35,15.05,21.64,22.8,3.11
134.17075,-85.663155,43908,"zeta Oct           ",-117.18,33.54,20.73,-3.6,5.43
135.49162,-0.48267448,44356,"92 G. Hya          ",-47.23,68.82,5.32,73.1,5.64
135.61165,-66.39607,44382,"alpha Vol          ",-2.17,-95.13,26.24,4.9,4.0
135.63622,67.629616,44390,"rho UMa            ",-22.18,18.33,11.35,4.6,4.74
135.9309,-5.1713624,44476,"93 G. Hya          ",-21.71,3.5,5.05,31.6,6.83
136.00166,54.283886,44504,"Grb 1501 UMa       ",-2.3,3.67,9.69,-4.0,5.74
136.03867,-47.097736,44511,"97 G. Vel          ",-47.01,-9.94,10.55,24.3,3.75
136.63237,38.452217,44700,"Pi 8 h 245 Lyn     ",-27.84,-14.37,4.81,17.3,4.56
137.29797,-12.357704,44936,"101 G. Hya         ",19.58,1.44,7.09,-9.4,5.76
137.99474,-19.747627,45158,"107 G. Hya         ",-56.8,46.54,10.85,-0.7,5.72
138.2999,-69.71721,45238,"beta Car           ",-158.87,108.1,29.34,-5.2,1.67
138.45087,43.21783,45290,"36 Lyn             ",-28.58,-34.14,5.69,20.9,5.3
138.83928,84.181015,45421,"+84^o 196 Cam      ",32.84,12.17,11.1,-6.0,6.3
139.27252,-59.27523,45556,"iota Car           ",-19.43,12.0,4.71,13.3,2.21
139.74513,17.705368,45699,"83 Cnc             ",-125.02,-128.83,25.51,-14.8,6.61
140.26376,34.392567,45860,"alpha Lyn          ",-222.19,17.39,14.69,37.6,3.14
140.37329,-25.965437,45902,"theta Pyx          ",-12.6,-8.54,6.25,20.0,4.71
141.35014,-5.1173944,46221,"28 Hya             ",-11.41,-6.39,4.83,5.3,5.6
141.89685,-8.658602,46390,"alpha Hya          ",-15.08,33.71,18.4,-4.3,1.99
142.31133,-35.951336,46515,"epsilon Ant        ",-24.47,5.03,4.66,22.2,4.51
142.8055,-57.034378,46701,"N Vel              ",-32.53,5.72,13.72,-13.9,3.16
142.90114,-73.08091,46741,"H Car              ",-25.15,2.51,4.12,14.2,5.46
143.30191,-21.115723,46880,"160 G. Hya         ",-21.19,15.29,9.76,15.7,5.02
143.55576,36.397556,46952,"10 LMi             ",6.6,-22.79,18.52,-11.7,4.54
143.62025,69.830345,46977,"24 UMa             ",-63.91,77.1,30.89,-27.4,4.54
144.27203,81.32638,47193,"1 H. Dra           ",-16.26,-16.4,3.03,-5.1,4.28
144.29121,-32.17865,47199,"17 G. Ant          ",31.03,-15.47,12.19,-2.6,5.62
144.61371,4.6492906,47310,"Br 1352 Hya        ",-164.52,-50.84,11.9,45.2,4.68
144.964,-1.1428089,47431,"iota Hya           ",47.8,-62.43,11.83,23.2,3.9
145.0765,-14.332292,47452,"kappa Hya          ",-26.81,-19.18,6.33,18.0,5.07
145.56177,69.23753,47594,"Grb 1564 UMa       ",-66.62,-70.03,6.81,-8.6,5.72
145.88858,29.974476,47701,"15 Leo             ",-17.63,-102.66,20.48,15.6,5.64
145.93294,14.021696,47723,"psi Leo            ",3.77,-4.4,4.57,7.7,5.36
146.31172,-62.507904,47854,"l Car              ",-12.69,8.16,2.16,3.3,3.69
146.4628,23.774252,47908,"epsilon Leo        ",-45.57,-10.73,13.01,4.3,2.97
146.46642,18.683584,47909,"+19^o 2254 Leo     ",21.13,-13.09,2.94,12.3,6.78
147.14738,46.021008,48113,"Br 1369 UMa        ",222.14,-92.93,54.26,5.1,5.08
147.80847,-4.2433486,48341,"6 Sex              ",13.54,-27.92,16.31,-10.0,6.01
148.1909,26.00695,48455,"mu Leo             ",-215.95,-55.59,24.52,13.8,3.88
148.71753,-19.00936,48615,"183 G. Hya         ",-47.18,-36.49,4.62,50.0,4.94
149.03334,-7.6453166,48712,"18 G. Sex          ",-18.15,5.04,4.7,-29.0,6.74
150.05336,8.044221,49029,"pi Leo             ",-31.52,-22.85,6.21,23.4,4.68
151.08725,-24.285538,49339,"193 G. Hya         ",-117.47,23.7,12.76,4.0,5.7
151.15134,53.891716,49363,"Pi 9 h 229 UMa     ",-23.42,-4.29,21.15,-16.1,5.71
151.28113,-13.064628,49402,"ypsilon^2 Hya      ",-37.68,19.31,11.77,28.0,4.6
153.43423,-70.0379,50099,"omega Car          ",-35.58,7.44,8.81,7.0,3.29
153.68398,-42.12194,50191,"191 G. Vel         ",-150.1,49.89,31.72,7.4,3.85
154.17258,23.41731,50335,"zeta Leo           ",19.82,-7.54,12.56,-15.6,3.43
154.40752,-8.0689125,50414,"epsilon Sex        ",-159.54,3.41,17.86,15.2,5.25
154.50845,65.10835,50448,"32 UMa             ",-89.21,-9.4,13.07,-6.5,5.74
155.25836,2.2897234,50684,"23 Sex             ",-8.35,-0.81,1.63,5.0,6.66
155.5816,-41.64996,50799,"204 G. Vel         ",-27.11,60.7,16.26,20.9,4.82
155.77637,33.908142,50860,"27 LMi             ",-13.4,-4.71,14.18,-15.0,5.89
155.86032,-4.074034,50885,"25 Sex             ",-50.05,4.42,9.28,23.0,5.93
155.87207,-38.00984,50888,"64 G. Ant          ",-159.13,-53.74,24.7,17.0,5.34
156.09879,-74.03161,50954,"I Car              ",-15.77,-27.33,61.67,-4.8,3.99
156.52261,-16.836288,51069,"mu Hya             ",-128.74,-79.11,13.14,39.6,3.83
156.78792,-31.067778,51172,"alpha Ant          ",-80.01,10.21,8.9,12.2,4.28
156.96971,-58.739403,51232,"196 G. Car         ",-13.01,2.49,3.13,9.4,3.81
157.3696,-2.7390783,51362,"delta Sex          ",-48.35,-12.91,10.87,19.0,5.19
157.47371,28.581219,51399,"+29^o 2057 LMi     ",4.46,-1.46,5.93,39.8,6.88
157.70535,-86.09068,51472,"10 G. Oct          ",0.99,-2.9,8.68,-4.7,6.64
158.0061,-61.685333,51576,"203 G. Car         ",-16.59,11.19,6.56,26.0,3.3
158.04906,14.13727,51585,"46 Leo             ",-41.71,24.81,4.4,34.4,5.43
158.77293,75.71297,51808,"9 H. Dra           ",-35.45,-6.21,12.68,16.6,4.86
158.79039,57.082638,51814,"37 UMa             ",66.49,37.04,37.8,-10.6,5.16
158.86711,-78.60779,51839,"gamma Cha          ",-37.22,11.69,7.89,-22.4,4.11
159.68005,31.976238,52098,"37 LMi             ",-0.19,7.52,6.88,-6.8,4.68
160.35078,-1.7414916,52316,"33 Sex             ",-137.2,-119.48,29.08,42.7,6.25
160.76683,69.07622,52425,"35 H. UMa          ",0.56,-12.79,7.65,-0.2,5.01
160.85399,23.188404,52457,"41 LMi             ",-115.28,7.91,15.72,18.5,5.08
161.44585,-80.54019,52633,"delta^2 Cha        ",-37.66,6.08,8.97,22.6,4.45
161.46623,30.682312,52638,"42 LMi             ",-23.65,-36.81,8.64,12.0,5.36
161.52367,6.3731823,52660,"Br 1493 Leo        ",-8.15,-36.87,9.28,-8.9,6.38
161.60228,18.891525,52686,"51 Leo             ",96.82,-39.98,18.27,-5.9,5.5
161.67801,-26.048151,52721,"250 G. Hya         ",-173.52,50.31,9.8,33.4,6.7
162.31429,10.545199,52911,"53 Leo             ",-4.2,-25.56,9.76,-6.8,5.32
162.4062,-16.193645,52943,"ny Hya             ",92.73,199.94,23.54,-1.2,3.11
163.32793,34.214886,53229,"46 LMi             ",87.68,-280.31,33.4,16.1,3.79
164.17938,-37.137764,53502,"iota Ant           ",74.46,-124.51,16.4,-0.2,4.6
164.80734,-84.593895,53702,"eta Oct            ",-64.97,-8.36,9.17,-2.6,6.19
164.86655,40.430256,53721,"47 UMa             ",-316.86,55.25,71.04,11.3,5.03
164.9436,-18.298784,53740,"alpha Crt          ",-461.85,128.82,18.71,46.8,4.08
164.98679,77.77017,53761,"Br 1508 Dra        ",-69.1,-21.25,5.89,-49.8,6.18
165.0386,-42.225857,53773,"239 G. Vel         ",23.13,5.11,15.99,-5.1,4.37
165.46031,56.382427,53910,"beta UMa           ",81.55,33.62,41.07,-12.0,2.34
166.39163,-11.088909,54214,"11 G. Crt          ",17.8,-74.81,15.57,-19.8,6.09
167.14746,-58.975037,54463,"260 G. Car         ",-5.23,1.72,0.63,7.2,3.93
167.41586,44.49848,54539,"psi UMa            ",-63.02,-29.34,22.21,-3.8,3.0
168.06163,-32.433796,54725,"275 G. Hya         ",12.76,12.72,4.82,26.4,6.35
168.52708,20.523718,54872,"delta Leo          ",142.85,-129.92,56.52,-20.2,2.56
168.56001,15.429572,54879,"theta Leo          ",-60.32,-78.75,18.36,7.6,3.33
168.62657,85.64013,54901,"+86^o 161 Cam      ",-33.5,8.26,5.1,-5.0,7.31
169.16542,-3.6516016,55084,"phi Leo            ",-109.36,-35.95,16.69,-3.0,4.45
169.17438,49.47625,55086,"Grb 1757 UMa       ",-84.55,-11.7,7.74,0.0,5.88
169.8352,-14.778541,55282,"delta Crt          ",-123.78,206.86,16.75,-5.2,3.56
